image_filename,image_relpath,spot_name,spot_energy,spot_color_r,spot_color_g,spot_color_b,spot_radius_or_softsize,spot_loc_x,spot_loc_y,spot_loc_z,spot_rot_x,spot_rot_y,spot_rot_z,aim_offset_x,aim_offset_y,aim_offset_z,seed
0828.png,0828.png,Spot,2099.7760200059365,0.7584688175749631,0.5787810857609496,0.288844739983135,0.004928752779960632,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0829.png,0829.png,Spot,3557.814753401746,0.06993282605247665,0.7879248598122406,0.7251527514022679,0.009847452864050865,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0830.png,0830.png,Spot,6435.419200666149,0.8028341783980137,0.4954476414319281,0.2798120059833788,0.010703518986701965,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0831.png,0831.png,Spot,9393.209501378242,0.5757874489278954,0.09477489015924255,0.7406076397189993,0.008749283850193024,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0832.png,0832.png,Spot,3408.7258693339486,0.6609455155849271,0.1420422475229993,0.20481766986862254,0.0059379455633461475,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0833.png,0833.png,Spot,6629.031665950034,0.2468842782323376,0.26624062158165906,0.6770537121950047,0.008439434692263603,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0834.png,0834.png,Spot,3840.0122903093784,0.2432462369953537,0.828581483068441,0.7620359641109103,0.008069975301623344,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0835.png,0835.png,Spot,1692.3672813220558,0.239537444115576,0.2751790183619208,0.7675596159579298,0.006567404139786959,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0836.png,0836.png,Spot,8097.610396148902,0.35649683892957024,0.6494339155111524,0.18476346642549943,0.007197776809334755,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0837.png,0837.png,Spot,4868.077888293992,0.7785424131076175,0.294262448065682,0.7349873712892986,0.008718559518456459,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0838.png,0838.png,Spot,4250.638277383611,0.2776233238488666,0.837897124333574,0.45122727227357357,0.004319548141211271,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0839.png,0839.png,Spot,3394.3198234336505,0.7123112605094983,0.23225862136131006,0.4284539188769455,0.011007157154381275,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0840.png,0840.png,Spot,6678.949219292101,0.5775686821806004,0.07950373049385343,0.9091016829308362,0.005137706641107798,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0841.png,0841.png,Spot,9193.171826399732,0.9765788640742386,0.309014870489205,0.17980471272430285,0.009771646000444889,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0842.png,0842.png,Spot,4411.944322567284,0.5816671283612571,0.7967429047719231,0.31260033496528505,0.0070215086452662945,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0843.png,0843.png,Spot,8546.485053426422,0.4007005388161937,0.8123441175072363,0.31613509873153256,0.009485052898526192,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0844.png,0844.png,Spot,4769.069492526422,0.25554575976709193,0.7969711787497957,0.1906960557669535,0.0067479112185537815,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0845.png,0845.png,Spot,8851.776234167486,0.2559331734520085,0.8748086624191,0.6003725928607878,0.006506398785859346,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0846.png,0846.png,Spot,2984.8454943772604,0.19715353542016983,0.34672451907432916,0.7641041723273901,0.010184246115386486,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0847.png,0847.png,Spot,9101.798318334266,0.04424429446386181,0.7601538240567322,0.0006523877059769475,0.008100835606455803,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0848.png,0848.png,Spot,5928.634103846926,0.07921758777075615,0.7598889308201191,0.5680957736274692,0.009244998916983604,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0849.png,0849.png,Spot,7889.720855353591,0.30413227665243936,0.5626054720903307,0.8962580603699382,0.00895630195736885,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0850.png,0850.png,Spot,8420.44323556816,0.2359792229803633,0.74308451889317,0.34222788701111917,0.004308342467993498,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0851.png,0851.png,Spot,7745.361367033065,0.666153493458924,0.9613564928631474,0.22888470834844807,0.008424635976552963,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0852.png,0852.png,Spot,9078.000292754441,0.46873347227494844,0.015210882977913771,0.6201254725586529,0.007140835747122765,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0853.png,0853.png,Spot,4271.472759709273,0.12657364098139026,0.9228710606068405,0.875364223030808,0.01058664545416832,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0854.png,0854.png,Spot,1299.5135067031226,0.1944710584151664,0.46517024434653603,0.8919119578142165,0.009030223824083805,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0855.png,0855.png,Spot,6884.504385536132,0.6155175000014669,0.23577195664433995,0.6146667105241962,0.007728633936494589,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0856.png,0856.png,Spot,5458.11863917491,0.1211140465167033,0.10797169835771696,0.8905654127121024,0.00628964276984334,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0857.png,0857.png,Spot,8378.078300424162,0.08203378290459769,0.7955014594000159,0.434722240338519,0.011967118829488754,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0858.png,0858.png,Spot,2954.6107996712008,0.7836570217527656,0.14592026721873091,0.10448496966656336,0.008713237941265106,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0859.png,0859.png,Spot,7770.82277491267,0.15491679796091173,0.019278318666011696,0.7915357077471092,0.008323797956109047,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0860.png,0860.png,Spot,9707.33551654174,0.4908781062446951,0.21773499403637295,0.8636465313527875,0.007443706039339304,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0861.png,0861.png,Spot,3039.2272488212775,0.21796273539032107,0.2889755141200278,0.6264859721231576,0.004761244170367718,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0862.png,0862.png,Spot,1257.425855466988,0.2261836939238915,0.9152312373277294,0.34856320585592643,0.005454882513731718,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0863.png,0863.png,Spot,2333.243294048738,0.09844696209033747,0.6018735066780784,0.6694884920874004,0.007664721459150314,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0864.png,0864.png,Spot,3457.098411356404,0.17950022259259182,0.6072591145555174,0.18442407290933402,0.0047623286955058575,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0865.png,0865.png,Spot,6213.636054231597,0.9785926375572186,0.7702924941281986,0.12273655381358295,0.010919779539108276,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0866.png,0866.png,Spot,6894.477741492022,0.6919835203492041,0.04531672919932267,0.21389499172718404,0.005989544093608856,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0867.png,0867.png,Spot,4364.781275285672,0.12353812817592359,0.8434757925683068,0.7577206044751623,0.0068653663620352745,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0868.png,0868.png,Spot,6273.825154926115,0.5000318969856999,0.6607218138303051,0.0593838940324977,0.00733902445062995,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0869.png,0869.png,Spot,7582.3200445235125,0.6988653325293419,0.061313592516591346,0.5030606457181829,0.011782633140683174,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0870.png,0870.png,Spot,7527.821990538882,0.20970150557430373,0.6010712931901983,0.7434084585598046,0.008395177312195301,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0871.png,0871.png,Spot,6137.5436590833,0.03049642988879057,0.8605853513796469,0.18592528433193103,0.008908066898584366,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0872.png,0872.png,Spot,1743.1609733867936,0.875576018195867,0.05268397741470237,0.20179693737585472,0.010284445248544216,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0873.png,0873.png,Spot,3399.641935744459,0.6720661335376701,0.6872959863911625,0.08927602087538221,0.008489422500133514,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0874.png,0874.png,Spot,9037.84050762087,0.5410202347445288,0.2178178817429894,0.7888138008563893,0.011550195515155792,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0875.png,0875.png,Spot,5410.467093009,0.23608952313423615,0.6949894944990332,0.5216633931728618,0.005887854378670454,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0876.png,0876.png,Spot,6424.903879866789,0.9244738888551158,0.5491948790861786,0.007607497466836228,0.011744634248316288,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0877.png,0877.png,Spot,7610.053239826186,0.589506036607323,0.8104609073538174,0.2950115821160252,0.00628087529912591,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0878.png,0878.png,Spot,6144.870493200296,0.12129198352094703,0.7096594606925757,0.6554629820229568,0.004008708521723747,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0879.png,0879.png,Spot,4006.022245003352,0.425983878491247,0.9510985543902604,0.13031937903105104,0.005209461785852909,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0880.png,0880.png,Spot,3685.5364849849916,0.20763927118853218,0.03393578869742209,0.6500655139001934,0.01004099752753973,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0881.png,0881.png,Spot,4031.7815318514486,0.7839139537368939,0.022853750402582917,0.24997672627579187,0.005087205674499273,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0882.png,0882.png,Spot,5733.097981181869,0.4193288772874003,0.8963530158336448,0.0598823970974689,0.007707945071160793,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0883.png,0883.png,Spot,1576.4579268323878,0.21332146538192956,0.5717471969824769,0.7107402580982072,0.007818975485861301,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0884.png,0884.png,Spot,5099.622397996517,0.23624632941416399,0.6047617030468034,0.5317473153962258,0.005364178214222193,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0885.png,0885.png,Spot,1259.0095380708144,0.7222182219787715,0.4937738172320764,0.14798147816840082,0.006454132962971926,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0886.png,0886.png,Spot,2753.1920301417663,0.13522298268044386,0.5019658159070843,0.668524751589486,0.005748868454247713,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0887.png,0887.png,Spot,9482.003472736109,0.9136899493385875,0.5921570961709146,0.016237177550661227,0.00907810777425766,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0888.png,0888.png,Spot,9245.485466831715,0.27391383457368995,0.823631722286688,0.6651531828543764,0.009054017253220081,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0889.png,0889.png,Spot,6357.633321011666,0.7417776715807441,0.7313899203518442,0.1705089470157786,0.008327597752213478,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0890.png,0890.png,Spot,9166.610644209391,0.7273365174818532,0.10163391345009253,0.8301905718777614,0.007066499441862106,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0891.png,0891.png,Spot,1946.6561324298805,0.7140953727032,0.5299866353569037,0.014829283471941799,0.0063513596542179585,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0892.png,0892.png,Spot,7506.522517793523,0.24048658941127243,0.49130430580620804,0.9562246992744337,0.008148581720888615,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0893.png,0893.png,Spot,8055.144249476932,0.6298065614144625,0.16743387664543535,0.3478983158929025,0.008657403290271759,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0894.png,0894.png,Spot,2213.9318235622195,0.3361850940374398,0.9339623303265688,0.6122647957783712,0.00519728334620595,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0895.png,0895.png,Spot,6190.389691916138,0.13926819880953784,0.7115207052125017,0.2417079507378862,0.005550225730985403,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0896.png,0896.png,Spot,7775.125413939447,0.7899824118593118,0.2657701694929047,0.3191875349113121,0.011394418776035309,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0897.png,0897.png,Spot,5349.092913518705,0.5342091131514985,0.7639001641168051,0.21980790368815217,0.009436027146875858,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0898.png,0898.png,Spot,1604.1282201859867,0.9178307261435799,0.6049269948200857,0.23238253169262105,0.005148903466761112,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0899.png,0899.png,Spot,9259.461727544944,0.7414179427274933,0.022668996537143243,0.09467161902469914,0.004732594359666109,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0900.png,0900.png,Spot,5621.147862027167,0.741683092730308,0.1321008268497875,0.18764093546694488,0.011824729852378368,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0901.png,0901.png,Spot,5335.187454615676,0.07059707889063965,0.3849036065229386,0.8143106118886997,0.005525323562324047,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0902.png,0902.png,Spot,2545.170477356938,0.7637012467504287,0.4455798333271279,0.2532636812071203,0.009501107037067413,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0903.png,0903.png,Spot,9674.995527851,0.503369041226643,0.0316576256957093,0.9145974192441946,0.007763043977320194,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0904.png,0904.png,Spot,2130.6135653992924,0.7349139429915819,0.2339048658703947,0.11290319787102607,0.008895687758922577,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0905.png,0905.png,Spot,3903.45620635054,0.8405759450939714,0.7673042929942051,0.09525631056214592,0.010557591915130615,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0906.png,0906.png,Spot,9447.673229345823,0.9883074927971192,0.8558873004418588,0.08471834790396593,0.010980690829455853,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0907.png,0907.png,Spot,9793.404197859487,0.12237330761789117,0.7795028344005802,0.672145820082717,0.00884982943534851,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0908.png,0908.png,Spot,3125.26280474381,0.9924663269868643,0.17919185581078467,0.2584124179672906,0.007493445184081793,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0909.png,0909.png,Spot,2406.920743605885,0.09851703183660297,0.6265788114656594,0.9167932929740172,0.009431025013327599,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0910.png,0910.png,Spot,8609.104701912822,0.055281664276636805,0.769222173287493,0.17093521827385874,0.010571659542620182,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0911.png,0911.png,Spot,4944.212435710793,0.1349930763999449,0.46104324277943237,0.7694025818358468,0.004898060113191605,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0912.png,0912.png,Spot,9264.20390293467,0.6119218266412715,0.06477765874821095,0.28424041092427754,0.00891196634620428,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0913.png,0913.png,Spot,6941.438207191182,0.6340178123987218,0.24179674294672696,0.45526410908251125,0.006528255995362997,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0914.png,0914.png,Spot,3334.038522396037,0.6250981010921489,0.8313628076529069,0.17620710657533875,0.005235335323959589,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0915.png,0915.png,Spot,9433.894140399105,0.9325515934825714,0.2849541796417779,0.4296664029107339,0.006177669856697321,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0916.png,0916.png,Spot,7962.483001880774,0.9359341546077998,0.01358561165156596,0.5376511430449039,0.008129577152431011,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0917.png,0917.png,Spot,8725.744177844095,0.7408888285476053,0.1320269238503503,0.8089132582112805,0.005182357970625162,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0918.png,0918.png,Spot,2859.202954315333,0.700246309665884,0.5170912795827247,0.1041623204606974,0.006045345216989517,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0919.png,0919.png,Spot,3040.423632178502,0.610150806473441,0.299098921044896,0.02558724962314321,0.011502941139042377,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0920.png,0920.png,Spot,4716.205480166089,0.07149687989961055,0.24664105198172256,0.6441405821377921,0.009016388095915318,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0921.png,0921.png,Spot,1731.857052434262,0.7061651539766249,0.35460007628874535,0.20942012277266953,0.008532928302884102,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0922.png,0922.png,Spot,2441.278625702173,0.1733241394247404,0.6080758629257953,0.3814335858062473,0.009526321664452553,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0923.png,0923.png,Spot,7452.755280124285,0.5063483819532065,0.9568365455980159,0.012871615322515755,0.00995423924177885,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
